                   x       initial_state
    -3.9898990     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000001     0.0000003     0.0000011     0.0000031     0.0000081     0.0000194     0.0000428     0.0000873     0.0001660     0.0002963     0.0004987     0.0007955     0.0012080     0.0017534     0.0024413     0.0032705     0.0042272     0.0052853     0.0064090     0.0075587     0.0086977     0.0098002     0.0108568     0.0118782     0.0128952     0.0139559     0.0151207     0.0164563     0.0180293     0.0199013     0.0221238     0.0247358     0.0277620     0.0312121     0.0350819     0.0393543     0.0440010     0.0489851     0.0542630     0.0597865     0.0655053     0.0713685     0.0773248     0.0833229     0.0893111     0.0952369     0.1010500     0.1067074     0.1121805     0.1174613     0.1225633     0.1275139     0.1323389     0.1370437     0.1415974     0.1459268     0.1499216     0.1534520     0.1563932     0.1586541     0.1602057     0.1611037     0.1614992     0.1616318     0.1618006     0.1623168     0.1634466     0.1653569     0.1680767     0.1714833     0.1753155     0.1792108     0.1827583     0.1855569     0.1872692     0.1876628     0.1866336     0.1842117     0.1805487     0.1758931     0.1705571     0.1648807     0.1591977     0.1538069     0.1489504     0.1447993     0.1414474     0.1389132     0.1371492     0.1360591
    -3.8888889     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000002     0.0000007     0.0000020     0.0000056     0.0000140     0.0000321     0.0000681     0.0001342     0.0002472     0.0004283     0.0007018     0.0010935     0.0016281     0.0023259     0.0032001     0.0042531     0.0054738     0.0068349     0.0082940     0.0097959     0.0112793     0.0126852     0.0139659     0.0150927     0.0160612     0.0168924     0.0176309     0.0183397     0.0190945     0.0199760     0.0210641     0.0224319     0.0241413     0.0262406     0.0287628     0.0317251     0.0351301     0.0389668     0.0432127     0.0478360     0.0527975     0.0580524     0.0635513     0.0692403     0.0750624     0.0809591     0.0868757     0.0927679     0.0986084     0.1043893     0.1101167     0.1157969     0.1214186     0.1269375     0.1322717     0.1373101     0.1419328     0.1460351     0.1495492     0.1524585     0.1548047     0.1566894     0.1582706     0.1597545     0.1613772     0.1633745     0.1659432     0.1691991     0.1731421     0.1776385     0.1824254     0.1871380     0.1913551     0.1946550     0.1966714     0.1971414     0.1959382     0.1930843     0.1887469     0.1832163     0.1768723     0.1701443     0.1634703     0.1572581     0.1518535     0.1475161     0.1444055     0.1425793     0.1420021     0.1425631
    -3.7878788     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000001     0.0000004     0.0000013     0.0000038     0.0000099     0.0000238     0.0000525     0.0001073     0.0002040     0.0003637     0.0006112     0.0009738     0.0014794     0.0021534     0.0030174     0.0040868     0.0053681     0.0068563     0.0085316     0.0103566     0.0122755     0.0142170     0.0161005     0.0178452     0.0193808     0.0206572     0.0216511     0.0223690     0.0228467     0.0231447     0.0233422     0.0235302     0.0238032     0.0242535     0.0249651     0.0260101     0.0274454     0.0293124     0.0316361     0.0344262     0.0376788     0.0413775     0.0454947     0.0499932     0.0548266     0.0599421     0.0652848     0.0708035     0.0764585     0.0822251     0.0880920     0.0940505     0.1000779     0.1061218     0.1120920     0.1178679     0.1233193     0.1283355     0.1328529     0.1368697     0.1404455     0.1436874     0.1467302     0.1497178     0.1527922     0.1560853     0.1597111     0.1637524     0.1682413     0.1731370     0.1783097     0.1835352     0.1885076     0.1928678     0.1962462     0.1983098     0.1988089     0.1976128     0.1947317     0.1903203     0.1846656     0.1781590     0.1712597     0.1644522     0.1582037     0.1529249     0.1489396     0.1464637     0.1455988     0.1463379     0.1485797
    -3.6868687     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000001     0.0000002     0.0000008     0.0000025     0.0000069     0.0000174     0.0000400     0.0000849     0.0001670     0.0003068     0.0005295     0.0008636     0.0013383     0.0019811     0.0028158     0.0038614     0.0051313     0.0066332     0.0083672     0.0103239     0.0124794     0.0147915     0.0171974     0.0196150     0.0219483     0.0240972     0.0259695     0.0274918     0.0286185     0.0293370     0.0296682     0.0296638     0.0294003     0.0289722     0.0284841     0.0280428     0.0277515     0.0277038     0.0279806     0.0286475     0.0297537     0.0313320     0.0333990     0.0359555     0.0389876     0.0424682     0.0463606     0.0506239     0.0552202     0.0601201     0.0653037     0.0707542     0.0764447     0.0823231     0.0883016     0.0942587     0.1000557     0.1055649     0.1107014     0.1154471     0.1198580     0.1240515     0.1281773     0.1323817     0.1367772     0.1414267     0.1463435     0.1515023     0.1568527     0.1623257     0.1678316     0.1732504     0.1784219     0.1831423     0.1871712     0.1902528     0.1921453     0.1926570     0.1916788     0.1892106     0.1853738     0.1804106     0.1746678     0.1685694     0.1625802     0.1571651     0.1527492     0.1496839     0.1482227     0.1485094     0.1505771     0.1543552
    -3.5858586     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000001     0.0000005     0.0000016     0.0000048     0.0000125     0.0000301     0.0000664     0.0001354     0.0002569     0.0004563     0.0007634     0.0012095     0.0018245     0.0026340     0.0036571     0.0049062     0.0063882     0.0081058     0.0100592     0.0122456     0.0146561     0.0172696     0.0200471     0.0229263     0.0258209     0.0286253     0.0312241     0.0335044     0.0353693     0.0367485     0.0376054     0.0379404     0.0377894     0.0372190     0.0363203     0.0352007     0.0339760     0.0327632     0.0316743     0.0308115     0.0302634     0.0301032     0.0303863     0.0311501     0.0324137     0.0341800     0.0364399     0.0391777     0.0423782     0.0460290     0.0501184     0.0546260     0.0595097     0.0646949     0.0700722     0.0755086     0.0808700     0.0860508     0.0910011     0.0957436     0.1003720     0.1050312     0.1098811     0.1150540     0.1206186     0.1265607     0.1327860     0.1391441     0.1454606     0.1515686     0.1573275     0.1626261     0.1673733     0.1714835     0.1748634     0.1774081     0.1790079     0.1795661     0.1790215     0.1773735     0.1747010     0.1711726     0.1670454     0.1626512     0.1583716     0.1546071     0.1517421     0.1501132     0.1499847     0.1515314     0.1548296     0.1598524
    -3.4848485     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000001     0.0000003     0.0000011     0.0000032     0.0000089     0.0000224     0.0000514     0.0001088     0.0002133     0.0003905     0.0006711     0.0010892     0.0016782     0.0024674     0.0034784     0.0047238     0.0062068     0.0079232     0.0098652     0.0120256     0.0144001     0.0169878     0.0197869     0.0227873     0.0259613     0.0292553     0.0325869     0.0358474     0.0389108     0.0416469     0.0439358     0.0456810     0.0468188     0.0473237     0.0472092     0.0465248     0.0453503     0.0437883     0.0419564     0.0399795     0.0379825     0.0360847     0.0343945     0.0330054     0.0319935     0.0314163     0.0313141     0.0317143     0.0326362     0.0340955     0.0361040     0.0386640     0.0417573     0.0453347     0.0493119     0.0535751     0.0580000     0.0624761     0.0669331     0.0713591     0.0758071     0.0803857     0.0852359     0.0904956     0.0962601     0.1025476     0.1092800     0.1162855     0.1233253     0.1301358     0.1364749     0.1421587     0.1470797     0.1512039     0.1545526     0.1571747     0.1591222     0.1604325     0.1611248     0.1612069     0.1606929     0.1596227     0.1580811     0.1562098     0.1542089     0.1523291     0.1508539     0.1500772     0.1502783     0.1516998     0.1545275     0.1588718     0.1647513
    -3.3838384     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000002     0.0000007     0.0000022     0.0000063     0.0000165     0.0000395     0.0000866     0.0001757     0.0003317     0.0005862     0.0009756     0.0015373     0.0023054     0.0033071     0.0045587     0.0060645     0.0078171     0.0097996     0.0119901     0.0143675     0.0169169     0.0196341     0.0225255     0.0256034     0.0288760     0.0323347     0.0359432     0.0396306     0.0432923     0.0467977     0.0500034     0.0527691     0.0549719     0.0565192     0.0573555     0.0574666     0.0568777     0.0556500     0.0538735     0.0516601     0.0491352     0.0464300     0.0436742     0.0409897     0.0384857     0.0362565     0.0343819     0.0329302     0.0319615     0.0315292     0.0316753     0.0324225     0.0337628     0.0356510     0.0380071     0.0407299     0.0437203     0.0469048     0.0502551     0.0537958     0.0575998     0.0617726     0.0664278     0.0716585     0.0775074     0.0839410     0.0908349     0.0979759     0.1050848     0.1118570     0.1180126     0.1233423     0.1277386     0.1312031     0.1338318     0.1357839     0.1372426     0.1383797     0.1393301     0.1401810     0.1409764     0.1417319     0.1424566     0.1431740     0.1439387     0.1448450     0.1460266     0.1476498     0.1499001     0.1529654     0.1570141     0.1621704     0.1684880
    -3.2828283     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000001     0.0000004     0.0000015     0.0000044     0.0000121     0.0000301     0.0000685     0.0001437     0.0002800     0.0005091     0.0008692     0.0014016     0.0021457     0.0031346     0.0043908     0.0059237     0.0077285     0.0097872     0.0120704     0.0145421     0.0171647     0.0199065     0.0227492     0.0256926     0.0287554     0.0319693     0.0353666     0.0389653     0.0427530     0.0466783     0.0506479     0.0545332     0.0581832     0.0614404     0.0641581     0.0662140     0.0675208     0.0680320     0.0677435     0.0666910     0.0649447     0.0626030     0.0597833     0.0566144     0.0532278     0.0497522     0.0463092     0.0430129     0.0399713     0.0372862     0.0350503     0.0333392     0.0322001     0.0316418     0.0316329     0.0321108     0.0330009     0.0342414     0.0358040     0.0377053     0.0400037     0.0427857     0.0461441     0.0501550     0.0548569     0.0602343     0.0662054     0.0726160     0.0792429     0.0858108     0.0920232     0.0976051     0.1023479     0.1061464     0.1090162     0.1110887     0.1125839     0.1137693     0.1149136     0.1162463     0.1179297     0.1200482     0.1226127     0.1255790     0.1288717     0.1324113     0.1361372     0.1400245     0.1440941     0.1484126     0.1530830     0.1582254     0.1639489     0.1703232
    -3.1818182     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000001     0.0000003     0.0000010     0.0000031     0.0000089     0.0000229     0.0000539     0.0001170     0.0002351     0.0004400     0.0007711     0.0012729     0.0019901     0.0029620     0.0042178     0.0057731     0.0076281     0.0097682     0.0121651     0.0147790     0.0175622     0.0204631     0.0234328     0.0264328     0.0294443     0.0324742     0.0355563     0.0387450     0.0421014     0.0456744     0.0494823     0.0534992     0.0576504     0.0618165     0.0658448     0.0695666     0.0728140     0.0754373     0.0773169     0.0783724     0.0785660     0.0779027     0.0764261     0.0742123     0.0713615     0.0679908     0.0642267     0.0602018     0.0560526     0.0519176     0.0479343     0.0442302     0.0409109     0.0380470     0.0356666     0.0337587     0.0322877     0.0312165     0.0305302     0.0302512     0.0304423     0.0311946     0.0326062     0.0347566     0.0376857     0.0413806     0.0457719     0.0507358     0.0561005     0.0616536     0.0671543     0.0723525     0.0770164     0.0809673     0.0841127     0.0864695     0.0881694     0.0894428     0.0905850     0.0919098     0.0937035     0.0961844     0.0994780     0.1036083     0.1085071     0.1140348     0.1200105     0.1262449     0.1325705     0.1388660     0.1450694     0.1511779     0.1572337     0.1633017     0.1694433
    -3.0808081     0.0000000     0.0000000     0.0000000     0.0000000     0.0000001     0.0000002     0.0000007     0.0000023     0.0000066     0.0000175     0.0000425     0.0000951     0.0001970     0.0003791     0.0006819     0.0011527     0.0018411     0.0027929     0.0040443     0.0056173     0.0075176     0.0097341     0.0122411     0.0150006     0.0179647     0.0210782     0.0242808     0.0275112     0.0307132     0.0338446     0.0368877     0.0398571     0.0428026     0.0458027     0.0489486     0.0523236     0.0559805     0.0599250     0.0641073     0.0684241     0.0727283     0.0768456     0.0805930     0.0837964     0.0863061     0.0880073     0.0888267     0.0887338     0.0877384     0.0858863     0.0832530     0.0799392     0.0760665     0.0717750     0.0672181     0.0625539     0.0579312     0.0534739     0.0492677     0.0453573     0.0417545     0.0384580     0.0354773     0.0328521     0.0306605     0.0290130     0.0280331     0.0278308     0.0284765     0.0299820     0.0322941     0.0353006     0.0388457     0.0427475     0.0468137     0.0508523     0.0546803     0.0581361     0.0610964     0.0634979     0.0653592     0.0667919     0.0679979     0.0692487     0.0708499     0.0730976     0.0762348     0.0804172     0.0856918     0.0919939     0.0991599     0.1069534     0.1151005     0.1233273     0.1313935     0.1391159     0.1463777     0.1531249     0.1593529     0.1650927
